File,Source Line,Destination Line
/src/gnulib/lib/regexec.c,1701,1700
/src/gnulib/lib/regexec.c,3086,3095
/src/gnulib/lib/regexec.c,3131,3140
/src/gnulib/lib/regexec.c,3086,3095
/src/gnulib/lib/regexec.c,4029,4039
/src/gnulib/lib/regexec.c,1701,1700
/src/gnulib/lib/regexec.c,1701,1700
/src/gnulib/lib/regexec.c,3131,3140
/src/gnulib/lib/regexec.c,1717,1716
/src/gnulib/lib/regexec.c,3086,3095
/src/gnulib/lib/regexec.c,845,838
/src/gnulib/lib/regexec.c,1717,1716
/src/gnulib/lib/regexec.c,3131,3140
/src/gnulib/lib/regexec.c,1717,1716
/src/gnulib/lib/regexec.c,2289,2293
/src/gnulib/lib/regexec.c,756,749
/src/lib/forcefindlib.c,47,44
/src/lib/buildcmd.c,401,490
/src/lib/buildcmd.c,411,500
/src/lib/buildcmd.c,411,500
/src/lib/buildcmd.c,398,487
/src/lib/buildcmd.c,401,490
/src/lib/buildcmd.c,411,500
/src/lib/buildcmd.c,398,487
/src/lib/buildcmd.c,401,490
/src/lib/buildcmd.c,398,487
/src/gnulib/lib/fnmatch_loop.c,1169,1179
/src/gnulib/lib/fnmatch_loop.c,1178,1188
/src/gnulib/lib/fnmatch_loop.c,772,782
/src/gnulib/lib/fnmatch_loop.c,1132,1142
/src/gnulib/lib/fnmatch_loop.c,1154,1164
/src/gnulib/lib/fnmatch_loop.c,691,701
/src/gnulib/lib/fnmatch_loop.c,1116,1126
/src/gnulib/lib/fnmatch_loop.c,845,855
/src/gnulib/lib/fnmatch_loop.c,845,855
/src/gnulib/lib/fnmatch_loop.c,1124,1134
/src/gnulib/lib/fnmatch_loop.c,772,782
/src/gnulib/lib/strtol.c,327,324
/src/gnulib/lib/strtol.c,290,287
/src/gnulib/lib/strtol.c,290,287
/src/gnulib/lib/strtol.c,327,324
/src/find/util.c,772,814
/src/find/ftsfind.c,586,594
/src/gnulib/lib/regex_internal.c,213,212
/src/gnulib/lib/regex_internal.c,925,924
/src/gnulib/lib/regex_internal.c,489,490
/src/gnulib/lib/regex_internal.c,368,369
/src/gnulib/lib/regex_internal.c,228,227
/src/gnulib/lib/regex_internal.c,211,210
/src/gnulib/lib/regex_internal.c,491,492
/src/gnulib/lib/mktime.c,168,260
/src/gnulib/lib/mktime.c,115,142
/src/gnulib/lib/mktime.c,167,203
/src/gnulib/lib/mktime.c,108,135
/src/gnulib/lib/mktime.c,107,134
/src/gnulib/lib/mktime.c,167,203
/src/gnulib/lib/mktime.c,168,260
/src/gnulib/lib/mktime.c,107,134
/src/gnulib/lib/mktime.c,108,135
/src/gnulib/lib/mktime.c,115,142
/src/gnulib/lib/filemode.c,103,102
/src/gnulib/lib/filemode.c,105,104
/src/gnulib/lib/filemode.c,108,107
/src/gnulib/lib/filemode.c,114,113
/src/gnulib/lib/filemode.c,111,110
/src/gnulib/lib/filemode.c,110,109
/src/gnulib/lib/filemode.c,101,100
/src/gnulib/lib/filemode.c,109,108
/src/gnulib/lib/filemode.c,106,105
/src/gnulib/lib/filemode.c,113,112
/src/gnulib/lib/filemode.c,100,99
/src/gnulib/lib/filemode.c,104,103
/src/gnulib/lib/modechange.c,71,70
/src/gnulib/lib/modechange.c,66,65
/src/gnulib/lib/modechange.c,72,71
/src/gnulib/lib/modechange.c,74,73
/src/gnulib/lib/modechange.c,70,69
/src/gnulib/lib/modechange.c,64,63
/src/gnulib/lib/modechange.c,65,64
/src/gnulib/lib/modechange.c,340,368
/src/gnulib/lib/modechange.c,342,370
/src/gnulib/lib/modechange.c,69,68
/src/gnulib/lib/modechange.c,75,74
/src/gnulib/lib/modechange.c,67,66
/src/gnulib/lib/modechange.c,338,366
/src/gnulib/lib/modechange.c,68,67
/src/gnulib/lib/modechange.c,73,72
/src/gnulib/lib/getopt1.c,88,87
/src/locate/frcode.c,129,123
/src/locate/frcode.c,224,218
/src/tests/test-mbsstr1.c,96,83
/src/tests/test-mbsstr1.c,72,59
/src/tests/test-mbsstr1.c,74,61
/src/tests/test-mbsstr1.c,98,85
/src/find/tree.c,655,693
/src/find/tree.c,1192,1237
/src/find/tree.c,1196,1241
/src/find/find.c,475,476
/src/xargs/xargs.c,300,273
/src/xargs/xargs.c,307,280
/src/xargs/xargs.c,307,280
/src/xargs/xargs.c,300,273
/src/xargs/xargs.c,812,773
/src/gnulib/lib/regcomp.c,3580,3690
/src/gnulib/lib/regcomp.c,3798,3910
/src/gnulib/lib/regcomp.c,2600,2722
/src/gnulib/lib/regcomp.c,3393,3502
/src/gnulib/lib/regcomp.c,3670,3781
/src/gnulib/lib/regcomp.c,3580,3690
/src/gnulib/lib/regcomp.c,3798,3910
/src/locate/code.c,165,164
/src/gnulib/lib/hash.c,447,456
/src/tests/test-mbsstr2.c,83,70
/src/tests/test-mbsstr2.c,107,94
/src/find/pred.c,867,928
/src/find/pred.c,868,929
/src/find/pred.c,2240,2476
/src/find/pred.c,2240,2476
/src/find/pred.c,863,924
/src/find/pred.c,2123,2358
/src/find/pred.c,860,921
/src/find/pred.c,2069,2304
/src/find/pred.c,861,922
/src/find/pred.c,865,926
/src/find/pred.c,859,920
/src/find/pred.c,862,923
/src/find/pred.c,866,927
/src/find/pred.c,869,930
/src/find/pred.c,864,925
/src/find/pred.c,2122,2357
/src/find/pred.c,2200,2435
/src/find/pred.c,858,919
/src/find/parser.c,2007,2276
/src/find/parser.c,2786,3102
/src/find/parser.c,2785,3101
/src/find/parser.c,2322,2620
/src/find/parser.c,2332,2630
/src/find/parser.c,2332,2630
/src/find/parser.c,2391,2691
/src/find/parser.c,1998,2267
/src/find/parser.c,1998,2267
/src/find/parser.c,1197,1336
/src/find/parser.c,3035,3365
/src/find/parser.c,2390,2690
/src/find/parser.c,2785,3101
/src/find/parser.c,2221,2503
/src/find/parser.c,338,397
/src/find/parser.c,2007,2276
/src/find/parser.c,1313,1468
/src/find/parser.c,696,767
/src/find/parser.c,2786,3102
/src/find/parser.c,2218,2500
/src/tests/test-mbscasestr1.c,74,61
/src/tests/test-mbscasestr1.c,99,86
/src/tests/test-mbscasestr1.c,72,59
/src/tests/test-mbscasestr1.c,97,84
/src/lib/savedirinfo.c,265,260
/src/lib/savedirinfo.c,266,261
/src/lib/savedirinfo.c,384,379
/src/lib/savedirinfo.c,267,262
/src/gnulib/lib/gettext.h,198,216
/src/gnulib/lib/gettext.h,244,262
/src/gnulib/lib/setenv.c,137,141
/src/lib/regexprops.c,432,472
/src/lib/regexprops.c,432,472
/src/gnulib/lib/xmalloc.c,101,100
/src/gnulib/lib/xmalloc.c,102,101
/src/gnulib/lib/xmalloc.c,114,113
/src/gnulib/lib/xmalloc.c,101,100
/src/gnulib/lib/xmalloc.c,102,101
/src/gnulib/lib/xmalloc.c,87,86
/src/gnulib/lib/xmalloc.c,102,101
/src/gnulib/lib/xmalloc.c,101,100
/src/tests/test-mbscasestr2.c,83,70
/src/tests/test-mbscasestr2.c,107,94
/src/tests/test-c-strstr.c,97,84
/src/tests/test-c-strstr.c,73,60
/src/tests/test-c-strstr.c,95,82
/src/tests/test-c-strstr.c,71,58
